iso_x,ifs,country_x,year,size,tax,spend,D_sample,AFG_sample,CSDL_sample,AGL_sample,country_y,iso_y,pop,rgdpmad,rgdpbarro,rconsbarro,gdp,iy,cpi,ca,imports,exports,narrowm,money,stir,ltrate,hpnom,unemp,wage,debtgdp,revenue,expenditure,xrusd,tloans,tmort,thh,tbus,bdebt,lev,ltd,noncore,crisisJST,crisisJST_old,peg,peg_strict,peg_type,peg_base,JSTtrilemmaIV,eq_tr,housing_tr,bond_tr,bill_rate,rent_ipolated,housing_capgain_ipolated,housing_capgain,housing_rent_rtn,housing_rent_yd,eq_capgain,eq_dp,eq_capgain_interp,eq_tr_interp,eq_dp_interp,bond_rate,eq_div_rtn,capital_tr,risky_tr,safe_tr,country,wdicode,dnlgxqa,dCAPB,y,Dy,D0y,D1y,D2y,D3y,D4y,D5y,D6y,D7y,D8y,D9y,D10y,S0y,S1y,S2y,S3y,S4y,S5y,S6y,S7y,S8y,S9y,S10y,dCAPB0,dCAPB1,dCAPB2,dCAPB3,dCAPB4,dCAPB5,dCAPB6,dCAPB7,dCAPB8,dCAPB9,dCAPB10,SdCAPB0,SdCAPB1,SdCAPB2,SdCAPB3,SdCAPB4,SdCAPB5,SdCAPB6,SdCAPB7,SdCAPB8,SdCAPB9,SdCAPB10,y_hpcyc,y_hptrend,boom,slump,_x1,_x2,_x3,_x4,_x5,_x6,full,exp,rec
ESP,184.0,Spain,2014.0,1.6661200523376465,1.49206,0.17406,0.0,1.0,0.0,0.0,Spain,ESP,46455.122544336,16223.9740631564,94.78346456692913,88.15760730304295,171736640.988,0.17779739148463705,206.0514135394804,2917805.53038612,52178815.986,57501836.898,110892393.00303203,174117125.49,0.115,2.72333333333333,257.70089487549143,24.4413,230.16468513456425,1.0070050000000001,31377571.038,37567962.168,137.0447244872745,229629484.986,118839037.482,114800017.332,114829467.654,185151184.0,7.902853012084961,107.04427337646484,51.93962097167969,0.0,0.0,1.0,1.0,PEG,DEU,0.0075,0.09084642678499222,0.02797398716211319,0.2909969389438629,0.0011500000255182385,,,0.003145863302052021,0.024828122928738594,0.02475026249885559,0.030119173228740692,0.05895167961716652,,,,0.027233334258198738,0.060727257281541824,0.056016843765974045,0.036198489367961884,0.14607347548007965,Spain,ESP,0.57523125,0.57523125,455.15949696477895,1.7810842746247317,1.7810842746247317,5.850821891005694,8.70113769896301,11.472456956210522,13.524767794911156,14.809189122335226,,,,,,1.7810842746247317,7.631906165630426,16.333043864593435,27.805500820803957,41.33026861571511,56.13945773805034,0.0,0.0,0.0,0.0,0.0,0.57523125,-1.0221739,-1.5259614,-1.5449321,-1.5727928,-2.4154732,,,,,,0.57523125,-0.44694263,-1.972904,-3.517836,-5.0906286,-7.5061016,-7.5061016,-7.506102,-7.506102,-7.506102,-7.506102,-6.511810146431856,461.6713071112108,0,1,-1.1560822401076507,-3.187930629491291,4.9294558,0.68223345,-7.862832241797435,0.09475400000000012,1,1,0
ESP,184.0,Spain,2015.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Spain,ESP,46410.149,16886.7171082425,98.72047244094487,90.82653413000772,179295889.74,0.18014458189107174,205.02020505919702,3632534.726132399,54839660.898,60290965.416,128561727.6068424,184357684.632,-0.0758333333333333,1.73583333333333,266.9389619044314,22.0573,233.38641148122008,0.99303,32352426.612,37130533.374,152.82998071093965,220814687.478,113414354.72399999,110364998.502,110449688.976,179487568.0,8.23540210723877,105.21129608154297,50.1983642578125,0.0,0.0,1.0,1.0,PEG,DEU,-0.20416667,-0.031990598887205124,0.06048598140478134,0.015871023759245872,-0.0007583333062939346,,,0.03585490956902504,0.024631071835756302,0.02377849631011486,-0.07418030500411987,0.04557010903954506,,,,0.017358332872390747,0.04218970611691475,0.040998682379722595,0.04843098670244217,0.00755634531378746,Spain,ESP,-1.5974051,-1.5974051,459.2292345811599,4.069737616380962,4.069737616380962,6.920053424338278,9.69137268158579,11.743683520286424,13.028104847710495,,,,,,,4.069737616380962,10.98979104071924,20.68116372230503,32.424847242591454,45.45295209030195,0.0,0.0,0.0,0.0,0.0,0.0,-1.5974051,-2.1011925,-2.1201632,-2.1480238,-2.9907043,,,,,,,-1.5974051,-3.6985974,-5.818761,-7.9667845,-10.957489,-10.957489,-10.957489,-10.957489,-10.957489,-10.957489,-10.957489,-2.946156544182429,462.17539112534234,0,1,1.7810842746247317,-1.1560822401076507,0.57523125,4.9294558,-6.511810146431856,0.04918300000000009,1,1,0
ESP,184.0,Spain,2016.0,0.6,0.0,0.6,0.0,0.0,0.0,1.0,Spain,ESP,46450.439000000006,17373.7168394817,101.5748031496063,93.19425246517245,185327382.24,0.17960209724915607,204.6048571990829,5885997.6599424,55399050.629999995,62789084.82,149999861.40695485,195650801.60999998,-0.2075,1.39333333333,279.2788519161437,19.6347,232.44819699946856,0.9916630000000001,31958923.722,36625551.864,157.84650412674318,212331830.04,108384838.71599999,108564868.368,103766961.67199999,175095808.0,8.591602325439453,102.70086669921875,48.64445495605469,0.0,0.0,1.0,1.0,PEG,DEU,-0.21250001,0.022700000554323196,0.06998373568058014,0.055494289845228195,-0.0021,,,0.0462261438369751,0.023757588118314743,0.02270789071917534,-0.013199999928474426,0.03638022020459175,,,,0.013933,0.03590000048279762,0.04649003967642784,0.05642133206129074,0.026697145774960518,Spain,ESP,-0.5037875,-0.5037875,462.07955038911723,2.8503158079573154,2.8503158079573154,5.621635065204828,7.673945903905462,8.958367231329532,,,,,,,,2.8503158079573154,8.471950873162143,16.145896777067605,25.104264008397138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5037875,-0.5227583,-0.550619,-1.3932996,,,,,,,,-0.5037875,-1.0265458,-1.5771648,-2.9704642,-2.9704642,-2.9704642,-2.9704642,-2.9704642,-2.9704642,-2.9704642,-2.9704642,-0.6630774521605645,462.7426278412778,0,1,4.069737616380962,1.7810842746247317,-1.5974051,0.57523125,-2.946156544182429,-0.013975000000000182,1,1,0
ESP,184.0,Spain,2017.0,0.9,0.5,0.4,0.0,0.0,0.0,1.0,Spain,ESP,46549.045,17874.2695008575,104.42913385826769,95.78747335654629,193318402.662,0.18670983856155654,208.60692820589696,5358786.12179064,60978638.754,67950378.53999999,170474329.4671085,198342427.93199998,-0.286222222222222,1.555,296.5831268609097,17.2236,232.93586326688518,0.985566,32807492.322,36312579.798,138.73592929208715,208638726.384,,107607483.324,101031243.06,172810000.0,8.761937371738483,104.24398775788713,50.2967876717722,0.0,0.0,1.0,1.0,PEG,DEU,-0.035,0.09719999879598618,0.08476396650075912,0.03233438357710838,-0.0029,,,0.06196236610412598,0.022801598533988,0.021471193060278893,0.06549999862909317,0.029751291498541832,,,,0.015579,0.031700000166893005,0.06491925567388535,0.08883459120988846,0.014717191457748413,Spain,ESP,-0.018970784,-0.018970784,464.85086964636474,2.7713192572475123,2.7713192572475123,4.823630095948147,6.108051423372217,,,,,,,,,2.7713192572475123,7.594949353195659,13.703000776567876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018970784,-0.04683147,-0.889512,,,,,,,,,-0.018970784,-0.065802254,-0.9553143,-0.9553143,-0.9553143,-0.9553143,-0.9553143,-0.9553143,-0.9553143,-0.9553143,-0.9553143,1.496086911776672,463.35478273458807,0,1,2.8503158079573154,4.069737616380962,-0.5037875,-1.5974051,-0.6630774521605645,-0.001366999999999896,1,1,0
ESP,184.0,Spain,2018.0,0.3,-0.2,0.5,0.0,0.0,0.0,1.0,Spain,ESP,46728.814,18232.2862442142,106.59448818897634,96.98513135349285,200205451.974,0.19446852257078484,212.10157916685728,3863965.2230982003,64957759.944,70397417.442,186281153.1564693,206270887.218,-0.2801695855746338,1.4225,316.53676437917295,15.2547,234.61821216280913,0.9751430000000001,35492296.817999996,38118866.214,145.31528384279477,201046684.61526,,108078338.73262799,92968345.88263202,174106480.0,8.655350951202829,99.62712056395303,48.449168492383606,0.0,0.0,1.0,1.0,PEG,DEU,-0.00666667,-0.1088000014424324,0.08903048932552338,0.03185267373919487,,,,0.06728017330169678,0.02175031416118145,0.02037919871509075,-0.13680000603199005,0.032437440007925034,,,,0.014194,0.0279999990016222,,0.036928825080394745,,Spain,ESP,-0.027860686,-0.027860686,466.9031804850654,2.0523108387006346,2.0523108387006346,3.3367321661247047,,,,,,,,,,2.0523108387006346,5.389043004825339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027860686,-0.8705412,,,,,,,,,,-0.027860686,-0.8984019,-0.8984019,-0.8984019,-0.8984019,-0.8984019,-0.8984019,-0.8984019,-0.8984019,-0.8984019,-0.8984019,2.9112168978518866,463.9919635872135,1,0,2.7713192572475123,2.8503158079573154,-0.018970784,-0.5037875,1.496086911776672,-0.006097000000000019,1,1,0
ESP,184.0,Spain,2019.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,Spain,ESP,47105.0,18469.5213834691,107.97244094488187,97.24274667812267,207046578.75,0.2008132596685083,213.5849643815506,4422514.9221,66305985.702,72372419.262,202905279.627819,214016488.29,-0.360833333333333,0.659166667,332.9134287503506,14.1,237.091283817382,0.95537,36021737.07,38749968.312,148.10931102011747,198586001.562102,,107731449.046914,90854552.515188,175099472.0,8.766102325279608,94.72891042668984,47.144494217249175,0.0,0.0,1.0,1.0,PEG,DEU,-0.03083333,0.1623000055551529,0.07243741303682327,0.1178174540400505,-0.0036,,,0.05173468589782715,0.020702729001641273,0.019684365019202232,0.12240000069141388,0.035548821091651917,,,,0.00661,0.039900001138448715,,,0.05710872635245323,Spain,ESP,-0.8426805,-0.8426805,468.18760181248945,1.2844213274240701,1.2844213274240701,,,,,,,,,,,1.2844213274240701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8426805,,,,,,,,,,,-0.8426805,-0.8426805,-0.8426805,-0.8426805,-0.8426805,-0.8426805,-0.8426805,-0.8426805,-0.8426805,-0.8426805,-0.8426805,3.5495834141152045,464.63801839837424,1,0,2.0523108387006346,2.7713192572475123,-0.027860686,-0.018970784,2.9112168978518866,-0.01042299999999996,1,0,1
AUS,193.0,Australia,1978.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Australia,AUS,14248.6,13768.650955181562,58.58772529631538,57.1339,104920.0,0.22596854891373386,38.16457,-3875.7062180579805,13591.4,12591.0,11266.0,48245.05,8.64666666666666,9.06,28.7961035783552,6.2,37.907330867957356,0.223799,27173.0,28700.0,0.8691873106207626,25043.0,8886.55,11443.0,13600.0,45494.34765625,3.144479751586914,69.17694854736328,16.906299591064453,0.0,0.0,1.0,0.0,PEG,USA,1.1950001,0.24299998581409454,0.10837529599666595,0.13986517488956451,0.08646667003631592,,,0.054280851036310196,0.05409444496035576,0.05130933225154877,0.17599999904632568,0.05697279050946236,,,,0.09059999883174896,0.06700000166893005,0.12265829741954803,0.12374620139598846,0.11316592246294022,Australia,AUS,,,407.0525208708729,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393981491975637,406.21312272167535,0,0,,,,,,-0.01977300000000004,1,0,0
AUS,193.0,Australia,1979.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Australia,AUS,14421.9,14319.541807944863,59.814034149541875,57.7537,118587.0,0.22454029176109438,41.63373,-2338.308459826602,16279.0,16710.9,13146.0,57232.0,8.87666666666667,9.74916666666666,30.760169029426667,5.8,40.941918642592995,0.228866,29664.0,31800.0,0.9045680695654166,29029.0,10194.3,13285.3,15743.7,53063.58984375,4.045458793640137,69.92879486083984,18.24375343322754,0.0,0.0,1.0,0.0,PEG,USA,1.63,0.38999998569488525,0.12429417669773102,0.007620513904839754,0.0887666642665863,,,0.06820715218782425,0.05608702823519707,0.05250576138496399,0.3199999928474426,0.05303030461072922,,,,0.09749166667461395,0.07000000029802322,0.15154580771923065,0.1636168360710144,0.048193588852882385,Australia,AUS,,,409.12403181973696,2.071510948864045,2.071510948864045,4.2179766293001535,5.775539664793712,1.6417995369010896,5.008171162013241,9.133202291919076,12.13282302056541,12.75443429610175,16.626374445337035,18.980264522819652,21.183479281722327,2.071510948864045,6.289487578164199,12.06502724295791,13.706826779859,18.71499794187224,27.848200233791317,39.98102325435673,52.73545755045848,69.36183199579551,88.34209651861516,109.52557580033749,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.261316561470494,407.86271525826646,1,0,,,,,0.8393981491975637,,1,1,0
AUS,193.0,Australia,1980.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Australia,AUS,14615.9,14411.839161461148,61.1118000884714,59.161,134424.0,0.23559318951404765,45.8498,-3383.9743600000006,19632.0,19268.6,14843.0,65457.0,10.6675,11.6475,36.293178315713604,6.1,44.890145747226455,0.213488,34584.0,36400.0,0.846955196787461,32149.0,11690.8,15578.2,16570.8,62787.328125,4.234001636505127,71.57967376708984,18.48118019104004,0.0,0.0,1.0,0.0,PEG,USA,1.08,0.5230000019073486,0.23566612601280212,-0.04250805824995041,0.10667499899864197,,,0.17987529933452606,0.05579082667827606,0.04728535935282707,0.4580000042915344,0.044581618160009384,,,,0.11647500097751617,0.06499999761581421,0.26325714588165283,0.2864318788051605,0.03208347037434578,Australia,AUS,,,411.27049750017306,2.1464656804361084,2.1464656804361084,3.7040287159296668,-0.4297114119629555,2.936660213149196,7.061691343055031,10.061312071701366,10.682923347237704,14.55486349647299,16.908753573955607,19.111968332858282,17.021145308786004,2.1464656804361084,5.850494396365775,5.42078298440282,8.357443197552016,15.419134540607047,25.480446612308413,36.16336995954612,50.71823345601911,67.62698702997471,86.738955362833,103.760100671619,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7560912099424968,409.51440629023057,1,0,2.071510948864045,,,,1.261316561470494,0.005067000000000016,1,1,0
AUS,193.0,Australia,1981.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Australia,AUS,14923.26,14660.33561031571,62.071106403334454,61.1189,152143.0,0.24799475875964383,50.29345,-6649.81911,22824.0,18686.0,16627.0,72752.0,13.2508333333333,13.9583333333333,41.68862659764533,5.7836,50.776593430498146,0.189447,40727.0,41400.0,0.8866034230752756,37275.0,12901.1,17985.4,19289.6,75717.6171875,4.346083641052246,70.96505737304688,19.497547149658203,0.0,0.0,1.0,0.0,PEG,USA,1.52,-0.1080000028014183,0.2025803029537201,-0.0033732643350958824,0.13250833749771118,,,0.14866146445274353,0.053918834775686264,0.046940580010414124,-0.14399999380111694,0.04205607250332832,,,,0.13958333432674408,0.035999998450279236,0.14976957440376282,0.15720616281032562,0.06456753611564636,Australia,AUS,,,412.8280605356666,1.5575630354935583,1.5575630354935583,-2.576177092399064,0.7901945327130875,4.915225662618923,7.914846391265257,8.536457666801596,12.408397816036882,14.762287893519499,16.965502652422174,14.874679628349895,13.697678600243705,1.5575630354935583,-1.0186140569055055,-0.22841952419241807,4.686806138426505,12.601652529691762,21.138110196493358,33.54650801253024,48.30879590604974,65.27429855847191,80.14897818682181,93.84665678706551,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6546129313221627,411.17344760434446,1,0,2.1464656804361084,2.071510948864045,,,1.7560912099424968,-0.015378000000000003,1,1,0
AUS,193.0,Australia,1982.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Australia,AUS,15162.0,14411.819021237303,59.55755786742931,61.1974,175615.0,0.2405866447224187,55.89891,-7548.35627,26210.0,21032.0,16895.0,81035.0,14.6425,15.375,44.095944173861334,7.1626,57.11333478355449,0.173873,47388.0,49000.0,1.0197838068731224,40586.0,14150.9,20254.5,20331.5,92309.234375,4.184784889221191,72.04609680175781,23.034866333007812,0.0,0.0,1.0,0.0,PEG,USA,-2.075,-0.15299999713897705,0.11572559177875519,0.19335214793682098,0.14642499387264252,,,0.05774480476975441,0.05798078700900078,0.05481547862291336,-0.19700001180171967,0.054794520139694214,,,,0.1537500023841858,0.04399999976158142,0.08971504122018814,0.08259151875972748,0.16988857090473175,Australia,AUS,,,408.694320407774,-4.133740127892622,-4.133740127892622,-0.7673685027804709,3.3576626271253645,6.357283355771699,6.978894631308037,10.850834780543323,13.20472485802594,15.407939616928616,13.317116592856337,12.140115564750147,14.647605584201528,-4.133740127892622,-4.901108630673093,-1.5434460035477287,4.81383735222397,11.792731983532008,22.64356676407533,35.84829162210127,51.25623123902989,64.57334783188622,76.71346339663637,91.3610689808379,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.155160807635809,412.8494812154098,1,0,1.5575630354935583,2.1464656804361084,,,1.6546129313221627,-0.024041000000000007,1,0,1
AUS,193.0,Australia,1983.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Australia,AUS,15348.0,14238.923638259055,61.59661516002595,61.4266,189157.0,0.22046072057027155,61.55228,-6258.480049999999,23839.0,22306.0,17881.0,92562.0,11.06083333325,13.8875,46.42683896988,9.9614,63.515336088753536,0.188926,52001.0,57000.0,1.1086474501108647,45456.0,16124.4,23937.8,21518.2,105941.9765625,3.8574352264404297,73.3449478149414,25.347900390625,0.0,0.0,0.0,0.0,FLOAT,USA,0.0,0.6370000243186951,0.10248532891273499,0.15729685127735138,0.11060833185911179,,,0.05285979062318802,0.04962553828954697,0.04713404178619385,0.5659999847412109,0.04533844068646431,,,,0.13887499272823334,0.07099999487400055,0.1822146475315094,0.18674995005130768,0.13395258784294128,Australia,AUS,,,412.06069203288615,3.3663716251121514,3.3663716251121514,7.491402755017987,10.491023483664321,11.11263475920066,14.984574908435945,17.338464985918563,19.541679744821238,17.45085672074896,16.27385569264277,18.78134571209415,21.896783859521065,3.3663716251121514,10.857774380130138,21.34879786379446,32.46143262299512,47.446007531431064,64.78447251734963,84.32615226217087,101.77700898291982,118.0508646755626,136.83221038765674,158.7289942471778,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4955936376704813,414.55628567055663,0,1,-4.133740127892622,1.5575630354935583,,,-4.155160807635809,-0.015574000000000005,1,1,0
AUS,193.0,Australia,1984.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Australia,AUS,15510.0,15062.411347517731,64.19062882784881,61.9074,213378.0,0.22949498234345297,63.98371,-9297.2035,29560.0,26366.0,19180.31141868512,105399.0,10.985,13.525,52.37253126923254,8.9868,68.92538612138351,0.20359100000000002,56912.0,65200.0,1.2080212611741967,54327.0,18756.4,28917.9,25409.1,119802.6640625,4.230685710906982,74.32318115234375,27.932170867919922,0.0,0.0,0.0,0.0,FLOAT,USA,0.0,0.004999999888241291,0.18508855998516083,0.13867172598838806,0.10984999686479568,,,0.12806612253189087,0.05702243372797966,0.05054884031414986,-0.03700000047683716,0.04361370578408241,,,,0.1352500021457672,0.041999999433755875,0.15604035556316376,0.15931472182273865,0.12426085770130157,Australia,AUS,,,416.185723162792,4.125031129905835,4.125031129905835,7.12465185855217,7.746263134088508,11.618203283323794,13.972093360806412,16.175308119709086,14.084485095636808,12.907484067530618,15.414974086982,18.530412234408914,21.8804715345845,4.125031129905835,11.249682988458005,18.995946122546513,30.614149405870307,44.58624276667672,60.761550886385805,74.84603598202261,87.75352004955323,103.16849413653523,121.69890637094414,143.57937790552864,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1115284521043236,416.2972516148963,0,1,3.3663716251121514,-4.133740127892622,,,-2.4955936376704813,0.01505300000000001,1,1,0
AUS,193.0,Australia,1985.0,0.26708999276161194,0.0,0.26709,1.0,1.0,0.0,0.0,Australia,AUS,15695.0,15638.35616438356,66.14527364243368,63.9638,234973.0,0.242720712575377,68.2956,-12111.222899999999,37054.0,32408.0,20596.492118415994,120667.0,15.42,13.9541666666667,57.23302008978293,8.2581,73.63062867087231,0.21995699999999999,66458.0,71700.0,1.4686444411807902,69214.0,23799.9,36007.4,33206.6,144379.953125,5.078046798706055,78.73168182373047,28.465925216674805,0.0,0.0,0.0,0.0,FLOAT,USA,0.0,0.4209999740123749,0.14986608922481537,0.05632564052939415,0.1542000025510788,,,0.09280633926391602,0.05705974996089935,0.052213963121175766,0.36400002241134644,0.04178886115550995,,,,0.13954167068004608,0.05700000748038292,0.18934136629104614,0.1982227861881256,0.10526282340288162,Australia,AUS,,,419.1853438914383,2.9996207286463346,2.9996207286463346,3.621232004182673,7.493172153417959,9.847062230900576,12.050276989803251,9.959453965730972,8.782452937624782,11.289942957076164,14.405381104503078,17.755440404678666,20.617850277766706,2.9996207286463346,6.620852732829007,14.114024886246966,23.961087117147542,36.01136410695079,45.970818072681766,54.75327101030655,66.04321396738271,80.44859507188579,98.20403547656446,118.82188575433116,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1158131819924506,418.06953070944587,0,1,4.125031129905835,3.3663716251121514,,,-0.1115284521043236,0.014665000000000011,1,1,0
AUS,193.0,Australia,1986.0,0.8052700161933899,0.16580999999999999,0.6394599999999999,1.0,1.0,0.0,0.0,Australia,AUS,15900.0,15757.169811320753,66.5577207022635,63.6461,260242.0,0.23235000363937844,74.49994,-13704.61092,39033.0,33716.0,23232.066272587468,131643.0,15.3866666666667,13.4166666666667,61.375134776478404,8.0806,77.9856428105286,0.234131,75000.0,77500.0,1.5042117930204575,81353.0,28079.2,39960.4,41392.6,187109.40625,5.168014049530029,83.82770538330078,35.2076530456543,0.0,0.0,0.0,0.0,FLOAT,USA,0.0,0.5109999775886536,0.13455811142921448,0.22134605050086975,0.15386666357517242,,,0.07237258553504944,0.062185533344745636,0.057988736778497696,0.4570000171661377,0.03706245869398117,,,,0.1341666728258133,0.05400000140070915,0.2412634789943695,0.24668878316879272,0.18760636448860168,Australia,AUS,,,419.80695516697466,0.6216112755363383,0.6216112755363383,4.493551424771624,6.847441502254242,9.050656261156917,6.959833237084638,5.782832208978448,8.29032222842983,11.405760375856744,14.755819676032331,17.61822954912037,20.19700843539738,0.6216112755363383,5.1151627003079625,11.962604202562204,21.01326046371912,27.97309370080376,33.755925909782206,42.046248138212036,53.45200851406878,68.20782819010111,85.82605773922148,106.02306617461886,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06304062711740244,419.86999579409206,1,0,2.9996207286463346,4.125031129905835,,,1.1158131819924506,0.016365999999999964,1,0,1
